LocationID,Name,Address,City,State,ZipCode,Phone,Chain,Latitude,Longitude
70300645,Ralphs Fresh Fare - E El Segundo,500 N Pacific Coast HWY,El Segundo,CA,90245,3106150537,RALPHS,33.9220163,-118.3956009
70300646,Ralphs - The GH,18010 Chatsworth St,Granada Hills,CA,91344,8188316556,RALPHS,34.2632386,-118.5241578
70300648,Ralphs - Victory Buena Vista,2600 W Victory Blvd,Burbank,CA,91505,8188455914,RALPHS,34.1840743,-118.3395859
70300650,Ralphs Fresh Fare - Peninsula Marketplace,19081 Goldenwest St,Huntington Beach,CA,92648,7149608756,RALPHS,33.6853086,-118.0078639
70300656,Ralphs - Madonna Plaza,201 Madonna Rd,San Luis Obispo,CA,93405,8055460407,RALPHS,35.2635262,-120.67572440000001
70300664,Ralphs - Montalvo Square,1776 S Victoria Ave,Ventura,CA,93003,8056500239,RALPHS,34.2580299,-119.2089538
70300680,Ralphs Fresh Fare - Santa Barbara,100 W Carrillo St,Santa Barbara,CA,93101,8055647000,RALPHS,34.4200089,-119.7041654
70300681,Ralphs Fresh Fare - Bermuda Dunes,42150 Washington St,Bermuda Dunes,CA,92201,7602000272,RALPHS,33.7419813,-116.3020172
70300683,Ralphs - Campus Marketplace,306 S Twin Oaks Valley Rd,San Marcos,CA,92078,7608910607,RALPHS,33.1306429,-117.1669074
70300686,Ralphs - Vail Ranch,33145 Temecula Pkwy,Temecula,CA,92592,9513033102,RALPHS,33.4843093,-117.07987969999999
70300700,Ralphs - Day Creek Village,12201 Highland Ave,Rancho Cucamonga,CA,91739,9096469356,RALPHS,34.1350064,-117.5393325
70300701,Ralphs Fresh Fare - Coldwater Ventura,12842 Ventura Blvd,Studio City,CA,91604,8187616196,RALPHS,34.1441282,-118.4131209
70300702,Ralphs - Van Nuys Burbank,14440 Burbank Blvd,Sherman Oaks,CA,91401,8189895640,RALPHS,34.1714047,-118.447126
70300704,Ralphs - North Hills SC,16940 Devonshire St,Granada Hills,CA,91344,8183633173,RALPHS,34.2565327,-118.5012907
70300709,Ralphs - Westdale S C,11361 National Blvd,Los Angeles,CA,90064,3104794351,RALPHS,34.026039,-118.4333353
70300710,Ralphs - Chatsworth Plaza,21431 Devonshire St,Chatsworth,CA,91311,8183410950,RALPHS,34.2581128,-118.5983239
70300712,Ralphs - Burbank,1100 N San Fernando Blvd,Burbank,CA,91504,8188456424,RALPHS,34.1890113,-118.3182101
70300715,Ralphs - N Monterey Park,330 N Atlantic Blvd,Monterey Park,CA,91754,6262890261,RALPHS,34.0652588,-118.1334695
70300717,Ralphs - Terra Vista,7243 Haven Ave,Rancho Cucamonga,CA,91701,9099444838,RALPHS,34.122586,-117.5733113
70300720,Ralphs Fresh Fare - Palos Verdes,30019 Hawthorne Blvd,Rancho Palos Verdes,CA,90275,3103776941,RALPHS,33.7604737,-118.3946889
70300721,Ralphs - Shoup Sherman Way,22333 Sherman Way,Canoga Park,CA,91303,8188831230,RALPHS,34.202013,-118.61356599999999
70300723,Ralphs - Moorpark Town Center,101 W Los Angeles Ave,Moorpark,CA,93021,8055291604,RALPHS,34.2802426,-118.8833702
70300724,Ralphs Fresh Fare - Beverly Doheny,9040 Beverly Blvd,West Hollywood,CA,90048,3102781351,RALPHS,34.0766346,-118.3891212
70300726,Ralphs - Canyon Country Village,19340 Soledad Canyon Rd,Canyon Country,CA,91351,6612526226,RALPHS,34.4146539,-118.4731613
70300727,Ralphs Fresh Fare - Granary Square,25930 Mcbean Pkwy,Valencia,CA,91355,6612543440,RALPHS,34.4048237,-118.5514523
70300728,Ralphs Fresh Fare - Country Hills S C,2909 Rolling Hills Rd,Torrance,CA,90505,3103250611,RALPHS,33.7894169,-118.3403516
70300729,Ralphs - Ventu Park Shopping Center,583 N Ventu Park Rd,Newbury Park,CA,91320,8054996743,RALPHS,34.1874084,-118.9124221
70300730,Ralphs Fresh Fare - Foothill Rosemead Plaza,3601 E Foothill Blvd,Pasadena,CA,91107,6263518806,RALPHS,34.1513206,-118.075587
70300731,Ralphs Fresh Fare - Malibu Bay Colony,23841 Malibu Rd,Malibu,CA,90265,3104562917,RALPHS,34.0339684,-118.6949844
70300738,Ralphs Fresh Fare - Laguna Niguel - Site 1,28231 Crown Valley Pkwy,Laguna Niguel,CA,92677,9498310767,RALPHS,33.5538624,-117.6873699
70300739,Ralphs Fresh Fare - Ocean Ranch Village,32555 Golden Lantern St,Dana Point,CA,92629,9496616334,RALPHS,33.4902319,-117.6996096
70300741,Ralphs Fresh Fare - La Posas S C,674 Las Posas Rd,Camarillo,CA,93010,8053881781,RALPHS,34.2231172,-119.0677101
70300743,Ralphs Fresh Fare - West Pasadena,320 W Colorado Blvd,Pasadena,CA,91105,6267934179,RALPHS,34.1451992,-118.1569341
70300744,Ralphs Fresh Fare - Eastbluff Village,2555 Eastbluff Dr,Newport Beach,CA,92660,9496442060,RALPHS,33.6408004,-117.87561790000001
70300745,Ralphs Fresh Fare - Westcliff Plaza,1150 Irvine Ave,Newport Beach,CA,92660,9496461411,RALPHS,33.6293969,-117.90676210000001
70300752,Ralphs - Archibald Ranch Town Center,3075 S Archibald Ave Bldg C,Ontario,CA,91761,9099471884,RALPHS,34.0176714,-117.5922578
70300753,Ralphs - University town Center,4444 University Pkwy,San Bernardino,CA,92407,9098802253,RALPHS,34.1696763,-117.3343382
70300755,Ralphs Fresh Fare - Aliso Pacific Plaza,26901 Aliso Creek Rd,Aliso Viejo,CA,92656,9493623727,RALPHS,33.5714645,-117.72559100000001
70300756,Ralphs - Village Ctr at Rose,710 N Rose Dr,Placentia,CA,92870,7145243984,RALPHS,33.8775551,-117.8418072
70300757,Ralphs - Stevenson Ranch,24975 Pico Canyon Rd,Stevenson Ranch,CA,91381,6612530656,RALPHS,34.3824893,-118.57427369999999
70300759,Ralphs Fresh Fare - Westwood,10861 Weyburn Ave,Los Angeles,CA,90024,3108245994,RALPHS,34.063363,-118.44394199999999
70300873,Ralphs Fresh Fare - Studio Plaza Fuel,11001 Ventura Blvd,Studio City,CA,91604,,RALPHS,34.14086,-118.370572
70300879,Ralphs - Ralphs Lake Forest Fuel,22391 El Toro Rd,Lake Forest,CA,92630,9496993341,RALPHS,33.637012,-117.680739
70300887,Ralphs - Canyon Plaza Fuel,11870 Roscoe Blvd,Sun Valley,CA,91352,9999999999,RALPHS,34.2213927,-118.39232799999999
70300888,Ralphs - Chapman Main Center Fuel,2345 W Chapman Ave,Orange,CA,92868,9999999999,RALPHS,33.788233,-117.877802
70300896,Ralphs - Ralphs Pasadena Fuel Center,911 E Washington Blvd,Pasadena,CA,91104,9999999999,RALPHS,34.169191,-118.131818
70400300,Food 4 Less - Melrose Hacienda Center,500 Hacienda Dr,Vista,CA,92083,7606305333,FOOD4LESS,33.1928304,-117.2508126
70400301,Food 4 Less - S San Bernardino,555 W 2Nd St Ste A,San Bernardino,CA,92401,9098885654,FOOD4LESS,34.1013439,-117.2954728
70400302,Food 4 Less - E Moreno Valley,12200 Perris Blvd,Moreno Valley,CA,92557,9512470787,FOOD4LESS,33.9439434,-117.22460939999999
70400303,Food 4 Less - Renaissance Center,1410 W Foothill Blvd,Rialto,CA,92376,9098739377,FOOD4LESS,34.1080599,-117.39916360000001
70400305,Food 4 Less - S Victorville,16266 Bear Valley Rd,Victorville,CA,92392,7609511140,FOOD4LESS,34.4718485,-117.3087509
70400306,Food 4 Less - Valley Central Community Centers,44455 Valley Central Way,Lancaster,CA,93536,6619406373,FOOD4LESS,34.6906215,-118.1738586
70400307,Food 4 Less - Bell Gardens Marketplace,6901 Eastern Ave,Bell Gardens,CA,90201,3237712003,FOOD4LESS,33.9706509,-118.1659748
70400308,Food 4 Less - Cathedral City Marketplace,34251 Date Palm Dr,Cathedral City,CA,92234,7607703034,FOOD4LESS,33.7996822,-116.4604186
70400309,Food 4 Less - Pacoima Center,9635 Laurel Canyon Blvd,Arleta,CA,91331,8188973545,FOOD4LESS,34.2438259,-118.4174555
70400310,Food 4 Less - Anaheim,1616 W Katella Ave,Anaheim,CA,92802,7145397497,FOOD4LESS,33.8018677,-117.9377591
70400311,Food 4 Less - Pavilions Shopping Center,2070 W Redlands Blvd,Redlands,CA,92373,9097930722,FOOD4LESS,34.0651947,-117.2250232
70400312,Food 4 Less - Barstow Road Center,580 E Virginia Way,Barstow,CA,92311,7602552233,FOOD4LESS,34.8869674,-117.0182568
70400313,Food 4 Less - Hawthorne Ocean Gate,14500 Ocean Gate Ave,Hawthorne,CA,90250,3106441183,FOOD4LESS,33.899341,-118.36649489999999
70400314,Food 4 Less - Panorama Towne Plaza,8530 Tobias Ave,Panorama City,CA,91402,8188307085,FOOD4LESS,34.2257128,-118.4509206
70400315,Food 4 Less - Perris Plaza,1688 N Perris Blvd Ste E,Perris,CA,92571,9519435655,FOOD4LESS,33.8021938,-117.2285458
70400316,Foodsco - Kings Canyon,4838 E Cesar Chavez Blvd,Fresno,CA,93727,5594569050,FOODSCO,36.734155,-119.7350567
70400317,Food 4 Less - Long Beach,6700 Cherry Ave,Long Beach,CA,90805,5622202373,FOOD4LESS,33.8769389,-118.1675675
70400318,Food 4 Less - Lemon Grove,7420 Broadway,Lemon Grove,CA,91945,6194634774,FOOD4LESS,32.7440569,-117.0375817
70400319,Food 4 Less - Palm Plaza SC,26419 Ynez Rd,Temecula,CA,92591,9512965534,FOOD4LESS,33.5228426,-117.1607381
70400320,Food 4 Less - Driftwood Village SC,2246 S Euclid Ave,Ontario,CA,91762,9099866673,FOOD4LESS,34.0327116,-117.652671
70400321,Food 4 Less - Margarita Plaza,6920 Santa Fe Ave,Huntington Park,CA,90255,3235856430,FOOD4LESS,33.976576,-118.2295908
70400322,Food 4 Less - Martin Luther King SC,1651 E 103Rd St,Los Angeles,CA,90002,3235643753,FOOD4LESS,33.9448084,-118.2439655
70400323,Food 4 Less - Airport Plaza,16530 Sherman Way,Van Nuys,CA,91406,8189970170,FOOD4LESS,34.2006442,-118.4940637
70400324,Food 4 Less - Lynwood towne center,11245 Long Beach Blvd,Lynwood,CA,90262,3106329954,FOOD4LESS,33.9285173,-118.2126643
70400326,Food 4 Less - Saticoy Winnetka Center,20155 Saticoy St,Canoga Park,CA,91306,8189988074,FOOD4LESS,34.2091035,-118.5728055
70400327,Food 4 Less - Pasadena,1329 N Lake Ave,Pasadena,CA,91104,6267917412,FOOD4LESS,34.1683295,-118.133532
70400328,Food 4 Less - Foothill Marketplace,12879 Foothill Blvd,Rancho Cucamonga,CA,91739,9098998388,FOOD4LESS,34.1048993,-117.5245838
70400329,Food 4 Less - Chicago Plaza,3900 Chicago Ave,Riverside,CA,92507,9513699434,FOOD4LESS,33.9739208,-117.34689470000001
70400330,Food 4 Less - Unicentro ANGELUS,3654 E Olympic Blvd,Los Angeles,CA,90023,3239805067,FOOD4LESS,34.0178324,-118.1983564
70400332,Food 4 Less - N Hollywood,8035 Webb Ave,North Hollywood,CA,91605,8182524855,FOOD4LESS,34.2161874,-118.3896871
70400333,Food 4 Less - Hazard Center,7730 Hazard Center Dr,San Diego,CA,92108,6196837760,FOOD4LESS,32.7724009,-117.1556599
70400335,Food 4 Less - Food 4 Less,250 W Esplanade Dr,Oxnard,CA,93036,8052888686,FOOD4LESS,34.232312,-119.177286
70400336,Food 4 Less - Pico Rivera Plaza,8620 Whittier Blvd,Pico Rivera,CA,90660,5629483435,FOOD4LESS,34.0017795,-118.0883565
70400337,Food 4 Less - W Covina,615 N Azusa Ave,West Covina,CA,91791,6269675244,FOOD4LESS,34.0815896,-117.9093464
70400338,Food 4 Less - South El Monte,11950 Garvey Ave,El Monte,CA,91732,6264427155,FOOD4LESS,34.0618264,-118.0199179
70400339,Foodsco - 1st Sheilds,3053 E Shields Ave,Fresno,CA,93726,5592439660,FOODSCO,36.7811129,-119.7737968
70400340,Food 4 Less - Bristol Warner Center,2140 S Bristol St,Santa Ana,CA,92704,7145456401,FOOD4LESS,33.7179486,-117.8866332
70400341,Food 4 Less - Maywood,4400 Slauson Ave,Maywood,CA,90270,3237732214,FOOD4LESS,33.9868811,-118.1874664
70400343,Food 4 Less - Riverside,4250 Van Buren Blvd,Riverside,CA,92503,9513528353,FOOD4LESS,33.9275045,-117.45336040000001
70400344,Food 4 Less - 54th Main,5318 S Main St,Los Angeles,CA,90037,3238468895,FOOD4LESS,33.9939354,-118.2733783
70400345,Food 4 Less - West Escondido,644 N Broadway,Escondido,CA,92025,7607378920,FOOD4LESS,33.1287191,-117.08299840000001
70400346,Food 4 Less - N Chula Vista,1320 E 30Th St,National City,CA,91950,6194775991,FOOD4LESS,32.6602513,-117.08546390000001
70400347,Food 4 Less - McGrath Center,4995 Shawline St,San Diego,CA,92111,8582780681,FOOD4LESS,32.8310009,-117.16309100000001
70400348,Food 4 Less - Reseda,18318 Vanowen St,Los Angeles,CA,91335,8183433492,FOOD4LESS,34.1924453,-118.53260470000001
70400349,Food 4 Less - Mission Creek SC,9430 Cuyamaca St,Santee,CA,92071,6195969076,FOOD4LESS,32.8481832,-116.9853188
70400350,Food 4 Less - Gardena,1299 W Artesia Blvd,Gardena,CA,90248,3107683095,FOOD4LESS,33.8735471,-118.2948103
70400351,Foodsco - San Francisco Williams,345 Williams Ave,San Francisco,CA,94124,4153301870,FOODSCO,37.7298405,-122.398825
70400352,Foodsco - Richmond City Center,1250 Macdonald Ave,Richmond,CA,94801,5104124444,FOODSCO,37.9344357,-122.3569548
70400354,Food 4 Less - Woodley Parthenia,16208 Parthenia St,North Hills,CA,91343,8188300249,FOOD4LESS,34.227378,-118.4862303
70400355,Foodsco - Natomas Gardens Shopping Center,3625 Northgate Blvd,Sacramento,CA,95834,9169278560,FOODSCO,38.6310338,-121.47723189999999
70400357,Foodsco - Folsom,1800 Folsom St,San Francisco,CA,94103,4155589137,FOODSCO,37.7677384,-122.4161106
70400358,Food 4 Less - Pomona,2090 S Garey Ave,Pomona,CA,91766,9099020299,FOOD4LESS,34.0344463,-117.7477004
70400359,Food 4 Less - Jefferson Park,1748 S. Jefferson Blvd.,Los Angeles,CA,90018,3237358317,FOOD4LESS,34.025028,-118.3074597
70400360,Food 4 Less - Village Plaza,2341 E Avenue S,Palmdale,CA,93550,6612669091,FOOD4LESS,34.5596597,-118.08627630000001
70400363,Food 4 Less - Boyle Heights,2750 E 1St St,Los Angeles,CA,90033,3232680461,FOOD4LESS,34.0408006,-118.2056846
70400364,Food 4 Less - Inglewood,3200 W Century Blvd,Inglewood,CA,90303,3106772520,FOOD4LESS,33.9441115,-118.3278727
70400365,Foodsco - S Bakersfield FC,1801 White Ln,Bakersfield,CA,93304,6618364360,FOODSCO,35.316039,-119.0228504
70400368,Food 4 Less - Harbor City,851 Sepulveda Blvd,Torrance,CA,90502,3105494870,FOOD4LESS,33.8112139,-118.2889518
70400369,Food 4 Less - Plaza De Hacienda Shopping Center,1821 N Hacienda Blvd,La Puente,CA,91744,6269161120,FOOD4LESS,34.0521394,-117.9443188
70400370,Food 4 Less - El Sereno,4910 Huntington Dr S,Los Angeles,CA,90032,3232222659,FOOD4LESS,34.0866796,-118.17596879999999
70400371,Foodsco - Gerber Road FC,8122 Gerber Rd,Sacramento,CA,95828,9166895959,FOODSCO,38.4803977,-121.4076068
70400374,Food 4 Less - University Square,5975 University Ave,San Diego,CA,92115,6192876501,FOOD4LESS,32.7508438,-117.06787990000001
70400375,Food 4 Less - Olympic Hoover,1091 S Hoover St,Los Angeles,CA,90006,2133861680,FOOD4LESS,34.0511295,-118.2847015
70400376,Food 4 Less - Santa Clarita,19200 Soledad Canyon Rd,Santa Clarita,CA,91351,6612507357,FOOD4LESS,34.4140069,-118.4708232
70400377,Food 4 Less - N Pacoima,12765 Van Nuys Blvd,Pacoima,CA,91331,8188901151,FOOD4LESS,34.2754018,-118.4123043
70400378,Food 4 Less - Willowbrook,11840 Wilmington Ave,Los Angeles,CA,90059,3235643986,FOOD4LESS,33.9259365,-118.23737679999999
70400379,Food 4 Less - Gateway Plaza SC,1900 W Rosecrans Ave,Compton,CA,90220,3106093385,FOOD4LESS,33.9015828,-118.25203429999999
70400381,Food 4 Less - WesternVenice,1717 S Western Ave,Los Angeles,CA,90006,3237310164,FOOD4LESS,34.0421284,-118.3100774
70400382,Food 4 Less - Downtown Plaza,315 E 1St St,Santa Ana,CA,92701,7149721997,FOOD4LESS,33.7467051,-117.8647502
70400383,Food 4 Less - Santa Fe Springs Towne Center,7810 Norwalk Blvd,Whittier,CA,90606,5626993358,FOOD4LESS,33.9744216,-118.07412049999999
70400384,Foodsco - N Bakersfield FC,2505 Haley St,Bakersfield,CA,93305,6618732052,FOODSCO,35.3945059,-118.9743649
70400385,Food 4 Less - Highland Center,26529 Highland Ave,Highland,CA,92346,9094258040,FOOD4LESS,34.1343511,-117.2252054
70400386,Food 4 Less - Beaumont,1691 E Sixth St,Beaumont,CA,92223,9518453323,FOOD4LESS,33.9278905,-116.9482893
70400387,Foodsco - Soledad,2443 H Dela Rosa Sr St,Soledad,CA,93960,8316781937,FOODSCO,36.4142453,-121.3198754
70400389,Food 4 Less - Valley Center,16991 Valley Blvd,Fontana,CA,92335,9098231286,FOOD4LESS,34.0684359,-117.4338131
70400394,Food 4 Less - El Cajon,444 Broadway,El Cajon,CA,92021,6194408364,FOOD4LESS,32.8089331,-116.9576148
70400396,Food 4 Less - Baldwin Park,3000 Baldwin Park Blvd,Baldwin Park,CA,91706,6268560511,FOOD4LESS,34.0687842,-117.9791209
70400397,Food 4 Less - North Victorville,14738 La Paz Dr,Victorville,CA,92392,7609515600,FOOD4LESS,34.5193892,-117.3145192
70400398,Food 4 Less - Moreno Valley,24440 Alessandro Blvd,Moreno Valley,CA,92553,9512437571,FOOD4LESS,33.9199471,-117.23605380000001
70400399,Food 4 Less - Los Angeles,11507 S Western Ave,Los Angeles,CA,90047,3237571257,FOOD4LESS,33.9294747,-118.31050619999999
70400501,Foodsco - Stockton Blvd FC,5330 Stockton Blvd,Sacramento,CA,95820,9164510806,FOODSCO,38.527096,-121.444677
70400508,Food 4 Less - Fullerton,914 W Orangethorpe Ave,Fullerton,CA,92832,7147730238,FOOD4LESS,33.8577936,-117.9405597
70400517,Food 4 Less - Coachella,49241 Grapefruit Blvd,Coachella,CA,92236,7603983474,FOOD4LESS,33.6900223,-116.18536710000001
70400518,Food 4 Less - Stanton,7910 Katella Ave,Stanton,CA,90680,7149348600,FOOD4LESS,33.8014807,-117.994704
70400520,Foodsco - Hanford,1850 W Lacey Blvd,Hanford,CA,93230,5595852080,FOODSCO,36.3289981,-119.6762171
70400532,Foodsco - College Square Marketplace,7421 W Stockton Blvd,Sacramento,CA,95823,9166883343,FOODSCO,38.4566875,-121.4154151
70400534,Foodsco - Oakland,10790 Macarthur Blvd,Oakland,CA,94605,5109243060,FOODSCO,37.7432402,-122.1483776
70400760,Food 4 Less - Wilmington,336 W Anaheim St,Wilmington,CA,90744,3108477488,FOOD4LESS,33.7787255,-118.2655536
70400761,Food 4 Less - Whittier,13413 Telegraph Rd,Whittier,CA,90605,5629461425,FOOD4LESS,33.9412312,-118.0449076
70400762,Food 4 Less - Anaheim Redondo,3210 E Anaheim St,Long Beach,CA,90804,5624386978,FOOD4LESS,33.7812382,-118.1541508
70400763,Food 4 Less - Market Creek Plaza,312 Euclid Ave,San Diego,CA,92114,6192663161,FOOD4LESS,32.7081712,-117.0859451
70400764,Foodsco - Pittsburg,300 Atlantic Ave,Pittsburg,CA,94565,9254732130,FOODSCO,38.0069619,-121.8880421
70400765,Food 4 Less - Indio,82124 Us Highway 111,Indio,CA,92201,7608634186,FOOD4LESS,33.71652,-116.233118
70400766,Food 4 Less - Highland Park,5100 N Figueroa St,Los Angeles,CA,90042,3239820304,FOOD4LESS,34.1053945,-118.2001081
70400767,Food 4 Less - Sylmar,12689 Glenoaks Blvd,Los Angeles,CA,91342,8183623309,FOOD4LESS,34.2997424,-118.4419673
70400769,Foodsco - Salinas,1030 E Alisal St,Salinas,CA,93905,8314240455,FOODSCO,36.6714507,-121.62596070000001
70400770,Food 4 Less - 6th Burlington,1700 W 6Th St,Los Angeles,CA,90017,2133530920,FOOD4LESS,34.0569857,-118.2703986
70400771,Foodsco - Lompoc,601 W Central Ave,Lompoc,CA,93436,8057409490,FOODSCO,34.662676,-120.4634066
70400772,Food 4 Less - Cherry Willow,1600 E Willow St,Signal Hill,CA,90755,5629897576,FOOD4LESS,33.8036716,-118.1714474
70400774,Food 4 Less - El Centro,2420 Cottonwood Dr,El Centro,CA,92243,7604820530,FOOD4LESS,32.8157014,-115.5726767
70400775,Food 4 Less - Hawaiian Gardens,12222 Carson St,Hawaiian Gardens,CA,90716,5624299135,FOOD4LESS,33.8309047,-118.0703463
70400777,Food 4 Less - Chesterfield Square,1820 W Slauson Ave,Los Angeles,CA,90047,3232931369,FOOD4LESS,33.9876936,-118.3108387
70400778,Food 4 Less - Lakewood Rosecrans,13525 Lakewood Blvd,Downey,CA,90242,5626330830,FOOD4LESS,33.905217,-118.1444391
70400779,Foodsco - Santa Maria,1465 S Broadway,Santa Maria,CA,93454,8059229815,FOODSCO,34.9350575,-120.4376193
70400780,Food 4 Less - Palomar Trolley Center,660 Palomar St,Chula Vista,CA,91911,6194980327,FOOD4LESS,32.6024992,-117.0829042
70400781,Food 4 Less - Calexico,109 W Birch St,Calexico,CA,92231,7607689766,FOOD4LESS,32.6804539,-115.5017072
70400782,Food 4 Less - Kiowa Square,20801 Bear Valley Rd,Apple Valley,CA,92308,7602474990,FOOD4LESS,34.4701617,-117.2090595
70400783,Foodsco - Tulare,1210 E Prosperity Ave,Tulare,CA,93274,5596859731,FOODSCO,36.2284457,-119.3273929
70400784,Foodsco - The Shaw Marketplace,3657 W Shaw Ave,Fresno,CA,93711,5592741130,FOODSCO,36.8058832,-119.85970259999999
70400786,Food 4 Less - Colton,1150 N Pepper Ave,Colton,CA,92324,9093701761,FOOD4LESS,34.0798257,-117.3513107
70500101,Quality Food Center - Belfair,201 NE State Route 300,Belfair,WA,98528,3602752050,QFC,47.453081,-122.828639
70500105,Quality Food Center - Parkland,11104 Pacific Ave S,Tacoma,WA,98444,2535354477,QFC,47.1563941,-122.4361644
70500106,Quality Food Center - Port Townsend,515 Sheridan St,Port Townsend,WA,98368,3603855251,QFC,48.1037927,-122.7919379
70500126,Quality Food Center - Lacey,4775 Whitman Ln SE,Lacey,WA,98513,3604383392,QFC,46.9947927,-122.8239382
70500201,Quality Food Center - Bethany,4756 NW Bethany Blvd,Portland,OR,97229,5035330552,QFC,45.5535386,-122.8351837
70500202,Quality Food Center - West Hills,7525 SW Barnes Rd,Portland,OR,97225,5032030027,QFC,45.5157532,-122.75491
70500205,Quality Food Center - Mount Tabor,5544 E Burnside St,Portland,OR,97215,5039638220,QFC,45.5225797,-122.6063421
70500206,Quality Food Center - Moreland,6411 SE Milwaukie Ave,Portland,OR,97202,5032315595,QFC,45.4761876,-122.6494161
70500212,Quality Food Center - Riverstone Marketplace,3505 SE 192nd Ave,Vancouver,WA,98683,3602533016,QFC,45.5948412,-122.4762985
70500803,Quality Food Center - Meridian,13304 SE 240th St,Kent,WA,98042,2536303560,QFC,47.387443,-122.163117
70500805,Quality Food Center - Manhattan,17847 1st Ave S,Normandy Park,WA,98148,2062439340,QFC,47.4418197,-122.3357475
70500806,Quality Food Center - South Mercer Island,8421 SE 68th St,Mercer Island,WA,98040,2062320102,QFC,47.5410886,-122.2259352
70500807,Quality Food Center - University Village,2746 NE 45th St,Seattle,WA,98105,2065235160,QFC,47.6622899,-122.2964227
70500808,Quality Food Center - Bellevue,10116 NE 8th St STE 1,Bellevue,WA,98004,4254550870,QFC,47.618564,-122.205617
70500811,Quality Food Center - Interbay,1600 W Dravus St,Seattle,WA,98119,2062833600,QFC,47.6495001,-122.3778646
70500816,Quality Food Center - Richmond Beach,600 NW Richmond Beach Rd,Shoreline,WA,98177,2065465129,QFC,47.7659314,-122.3641832
